0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,1,0,1,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,3,0,1,2,1,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,1,2,0,2,3,6,3,5,1,3,1,2,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,2,6,0,7,5,8,9,6,3,6,3,3,6,2,2,3,1,2,0,2,0,0,0
0,0,0,0,0,1,0,1,1,4,2,7,9,8,10,14,10,13,7,13,9,10,2,1,1,0,1,0,1,0,1,0
0,0,0,0,1,0,1,1,5,4,6,10,9,11,9,16,16,14,14,18,16,15,9,8,0,5,1,2,0,0,0,0
0,0,1,0,0,2,2,1,4,3,7,15,15,18,23,25,29,25,27,28,16,10,16,9,13,2,1,2,1,1,1,0
0,0,0,0,0,0,1,4,8,7,13,18,13,20,38,46,34,54,42,38,33,21,14,10,5,6,1,2,0,2,0,1
0,0,0,0,0,3,5,4,6,9,22,26,32,57,40,53,77,47,56,57,33,38,22,12,8,7,5,6,0,1,0,0
0,0,0,1,0,0,2,5,8,13,23,28,43,42,62,68,84,77,61,71,51,52,38,26,10,10,6,2,1,2,0,1
0,0,0,1,0,3,5,7,13,17,24,36,42,64,72,77,89,89,94,71,66,58,36,29,24,14,9,1,3,1,0,0
0,0,0,1,0,3,9,9,10,19,30,42,57,68,96,108,92,91,92,86,79,55,35,28,18,16,6,4,4,3,0,0
1,0,0,0,3,2,3,10,13,12,32,40,60,100,79,97,123,110,115,95,81,64,54,33,27,15,8,6,1,2,0,2
0,0,1,1,2,4,7,8,19,24,26,66,68,97,99,92,122,121,99,102,85,76,42,33,25,16,5,8,1,0,0,0
0,0,0,2,1,2,5,3,12,22,37,45,55,65,70,96,110,98,107,96,89,52,42,23,28,12,11,8,0,1,1,0
0,0,0,0,0,5,8,9,11,23,31,41,53,65,81,96,103,98,98,74,67,57,55,35,18,11,8,3,1,2,0,1
0,0,0,0,0,6,2,10,10,18,27,31,50,67,68,85,66,74,72,79,61,50,34,32,19,13,8,6,2,0,0,0
0,0,0,0,2,2,7,8,9,15,22,27,30,53,58,61,73,92,67,60,44,45,29,23,20,9,5,2,2,3,0,0
2,0,0,0,0,0,1,4,11,16,15,16,25,48,46,42,47,70,54,48,50,43,22,15,14,4,5,3,0,1,1,1
0,0,0,0,0,2,1,3,5,6,11,17,22,26,32,36,32,41,32,28,36,16,19,9,9,7,4,2,1,0,0,0
0,0,0,0,0,1,1,2,4,5,7,12,13,19,16,12,26,32,32,17,16,10,11,8,8,2,3,2,0,0,0,0
0,0,0,0,0,0,0,1,3,3,7,4,14,15,15,11,19,12,11,14,10,14,4,4,3,1,1,3,1,0,0,0
0,0,0,0,0,0,0,3,1,1,3,6,10,8,8,8,15,10,9,8,10,6,3,3,2,1,1,0,0,0,0,0
0,0,0,0,0,0,1,0,1,2,5,3,4,4,5,8,8,5,3,5,9,2,1,0,0,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,2,4,2,3,7,2,2,9,3,1,1,2,2,0,1,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,2,0,3,3,0,0,0,0,1,1,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
