10,10,16,13,12,10,19,23,19,13,17,9,14,12,15,17,15,9,13,11,13,19,17,10,11,10,17,13,23,13,11,0
8,17,13,10,18,24,18,23,12,14,12,15,19,10,13,21,9,13,13,14,16,18,12,14,18,23,14,16,16,16,10,0
15,16,9,15,12,14,19,9,20,16,16,17,18,16,15,14,12,14,12,12,19,15,14,15,17,4,13,10,9,9,11,0
14,18,21,10,12,12,14,11,12,13,10,15,14,17,16,12,15,17,15,13,16,19,8,15,16,16,19,16,14,11,12,0
20,11,10,22,9,12,10,16,8,11,14,17,12,14,12,9,12,11,12,23,14,21,12,17,16,8,11,14,14,14,6,0
17,14,12,10,9,12,11,13,18,16,21,17,19,12,9,13,11,15,13,17,17,13,12,17,14,20,16,10,13,12,11,0
13,15,11,8,17,16,13,13,17,9,17,13,13,17,14,12,10,15,14,15,12,19,9,15,15,9,17,15,11,16,12,0
18,17,15,13,10,10,25,20,13,14,16,13,15,11,12,14,10,11,22,24,22,18,11,8,13,20,16,11,21,9,6,0
10,18,10,16,8,17,18,21,9,16,19,14,13,14,14,8,14,12,14,17,5,10,7,17,12,16,10,11,15,17,7,0
10,13,17,11,10,20,14,13,9,12,19,17,17,16,14,12,21,13,15,10,11,16,14,15,20,11,16,12,10,11,8,0
12,14,16,9,16,13,18,13,15,19,16,17,20,13,13,15,9,14,12,14,18,12,16,15,18,14,15,17,8,8,10,0
12,22,19,11,9,14,14,11,15,19,12,9,20,19,16,16,20,12,18,19,16,14,12,11,15,24,16,13,19,19,9,0
9,12,16,22,18,14,24,15,13,17,15,13,15,16,11,20,13,16,8,15,13,18,17,16,8,15,11,15,14,13,14,0
25,14,13,14,13,21,19,15,11,22,20,15,17,6,19,16,9,11,12,11,17,18,13,13,16,20,12,15,16,13,18,0
11,16,15,8,6,12,20,11,17,22,19,16,12,17,20,15,14,15,16,20,19,14,13,15,13,21,14,14,10,15,9,0
16,14,11,13,19,22,10,15,8,14,11,13,16,15,16,8,12,8,12,22,16,8,13,10,15,19,21,14,10,18,14,0
17,21,16,20,25,17,13,15,15,11,18,7,9,13,9,12,19,12,13,10,18,14,8,14,23,15,15,21,13,15,11,0
15,17,18,7,12,16,20,11,11,20,17,10,21,17,9,20,13,16,10,14,13,7,11,16,17,16,19,20,15,22,11,0
17,24,17,12,22,15,16,10,14,10,9,27,11,11,12,18,12,9,14,13,14,17,21,15,16,7,11,14,8,16,10,0
16,12,5,13,14,10,11,18,16,19,10,10,8,17,12,17,19,11,14,18,20,19,15,21,11,11,15,16,20,15,15,0
19,15,22,14,15,14,11,10,20,8,9,9,17,17,8,18,11,29,9,13,12,16,15,15,17,19,16,14,16,15,12,0
16,13,17,13,19,11,13,9,14,8,12,23,20,13,21,16,12,20,12,16,10,16,22,14,11,17,20,15,10,18,10,0
11,20,14,13,15,13,12,16,16,15,16,16,14,7,18,8,18,9,15,12,12,15,21,11,20,13,16,14,15,16,6,0
16,13,17,10,8,14,7,12,11,16,9,15,14,17,13,8,12,7,14,11,22,24,8,11,10,16,19,21,13,16,11,0
13,23,16,12,16,14,11,12,21,11,12,15,16,21,11,15,17,12,24,14,15,13,12,14,10,15,19,17,11,15,15,0
16,19,15,15,15,10,14,7,16,7,20,12,17,18,11,11,16,11,13,13,12,7,13,17,12,24,21,20,13,21,9,0
14,18,18,17,18,12,22,11,11,10,20,11,16,11,9,16,10,14,15,18,13,18,13,12,11,16,10,8,8,10,19,0
9,13,15,14,11,9,7,14,11,23,10,11,20,9,9,14,12,5,18,19,20,10,14,19,15,22,15,13,17,13,14,0
9,5,7,4,9,9,8,8,8,6,4,8,3,7,9,10,9,7,6,5,4,9,5,8,11,7,7,10,8,8,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
