10723,11032,11096,10938,11242,10990,10949,11193,10753,10850,10988,10720,10677,11026,11157,10973
10809,11095,11023,11212,11171,11120,11119,11107,11037,10991,11183,11234,10940,11001,11004,11040
10964,11115,11025,11017,11073,11013,11134,10978,11041,11262,10971,10943,10866,11111,10886,11208
10944,10851,11017,11112,10859,10935,11144,10994,10932,11029,11201,11010,11172,11139,11061,10891
10961,10817,11121,10849,11115,11247,11226,11013,10950,11124,11077,10973,11186,11001,11248,11135
10787,11218,11003,11031,11040,11010,11042,11198,10962,11446,11069,11190,11060,10931,11118,11244
10890,11219,11045,11059,11173,11006,11039,11114,11000,11089,11002,10972,10987,10949,10987,11222
10738,11059,11023,11040,11100,11185,11140,10980,11101,11096,11161,11061,11029,11057,11108,11310
10865,11068,11038,10991,10915,11099,11112,10953,10926,11159,11164,11153,11025,10812,10809,11032
10922,11229,11047,10990,11072,10908,11167,10955,11013,11089,11245,10968,11074,10926,11109,11188
10823,11056,11043,10966,10961,11248,10982,11042,11252,11126,10914,10988,10991,10986,10854,11277
10868,10911,11040,11092,10977,11132,10873,10954,11213,11060,10995,11025,11204,10998,11140,11074
10906,11086,10962,11058,11084,11072,11038,11034,10946,11259,11158,11030,11174,11031,11219,11014
10800,11079,10899,11180,11020,10897,11127,11109,11058,11085,11001,10949,11019,11017,11282,11268
11006,11122,10994,10969,11005,10962,11063,10928,11190,10956,11099,11107,11061,10894,11030,11196
11009,11106,11244,11214,11164,10888,11058,11111,11167,11090,11189,11082,11360,11181,11398,11282
