dataset_name, cardinality, AVG area, AVG x, AVG y, num_vertices, E0, E2, E3, empty_cells 
diagonal_001,2018811,1.93E-06,1.45E-03,1.33E-03,4,1.869,1.819,1.538,0.968
diagonal_002,1597122,1.74E-06,1.36E-03,1.28E-03,4,1.816,1.441,1.391,0.984
diagonal_003,1038894,1.36E-06,1.28E-03,1.06E-03,4,1.551,1.822,1.701,0.977
diagonal_004,2995486,9.87E-07,1.16E-03,8.51E-04,4,1.876,1.489,1.396,0.962
diagonal_005,2997977,1.73E-06,1.26E-03,1.37E-03,4,1.869,1.441,1.358,0.966
diagonal_006,1289551,1.41E-06,1.12E-03,1.26E-03,4,1.857,1.726,1.462,0.97
diagonal_007,1552257,1.35E-06,1.11E-03,1.21E-03,4,1.859,1.797,1.509,0.971
diagonal_008,1422904,8.75E-07,1.02E-03,8.59E-04,4,1.85,1.696,1.563,0.981
diagonal_009,1579304,1.30E-06,1.01E-03,1.29E-03,4,1.548,1.837,1.722,0.977
diagonal_010,2414780,1.35E-06,1.43E-03,9.49E-04,4,1.828,1.608,1.49,0.982
gaussian_001,1615959,1.20E-06,1.09E-03,1.10E-03,4,1.788,1.647,1.989,0.968
gaussian_002,2037834,1.65E-06,1.25E-03,1.32E-03,4,1.808,1.647,1.99,0.967
gaussian_003,1373419,1.23E-06,1.33E-03,9.24E-04,4,1.793,1.647,1.988,0.968
gaussian_004,2541983,1.15E-06,8.40E-04,1.37E-03,4,1.805,1.647,1.99,0.966
gaussian_005,2796733,1.05E-06,7.99E-04,1.31E-03,4,1.803,1.647,1.99,0.966
gaussian_006,2631388,1.26E-06,9.31E-04,1.35E-03,4,1.804,1.648,1.99,0.966
gaussian_007,2861871,1.17E-06,1.02E-03,1.14E-03,4,1.807,1.647,1.991,0.966
gaussian_008,2473482,9.11E-07,1.06E-03,8.58E-04,4,1.802,1.647,1.99,0.966
gaussian_009,1449342,9.13E-07,1.19E-03,7.65E-04,4,1.773,1.646,1.987,0.967
gaussian_010,2604046,1.61E-06,1.33E-03,1.21E-03,4,1.815,1.647,1.991,0.966
parcel_001,2316535,4.31E-07,2.36E-04,2.36E-04,4,1.957,1.341,1.206,0.941
parcel_002,2062798,4.84E-07,2.10E-04,2.10E-04,4,1.957,1.088,0.944,0.941
parcel_003,1928185,5.18E-07,2.46E-04,2.46E-04,4,1.957,1.257,1.145,0.941
parcel_004,1779244,5.61E-07,2.37E-04,2.37E-04,4,1.957,1.222,1.037,0.941
parcel_005,1284944,7.77E-07,3.30E-04,3.31E-04,4,1.957,1.345,1.229,0.941
parcel_006,1156979,8.63E-07,3.37E-04,3.38E-04,4,1.957,1.3125,1.142,0.941
parcel_007,1745237,5.72E-07,2.79E-04,2.79E-04,4,1.957,1.438,1.36,0.941
parcel_008,2130602,4.68E-07,2.32E-04,2.31E-04,4,1.957,1.241,1.05,0.941
parcel_009,2243227,4.45E-07,2.42E-04,2.42E-04,4,1.957,1.382,1.296,0.941
parcel_010,1352772,7.38E-07,3.26E-04,3.25E-04,4,1.957,1.458,1.369,0.941
uniform_001,1189281,1.34E-06,9.89E-04,1.35E-03,4,1.957,1.953,1.779,0.941
uniform_002,1651655,8.60E-07,8.17E-04,1.05E-03,4,1.957,1.958,1.78,0.941
uniform_003,1985388,1.49E-06,1.31E-03,1.14E-03,4,1.958,1.97,1.852,0.941
uniform_004,1236843,1.70E-06,1.50E-03,1.13E-03,4,1.958,1.959,1.947,0.941
uniform_005,2417250,9.92E-07,8.04E-04,1.23E-03,4,1.958,1.97,1.852,0.941
uniform_006,2419177,1.27E-06,1.21E-03,1.05E-03,4,1.958,1.972,1.854,0.941
uniform_007,1729620,8.61E-07,9.61E-04,8.96E-04,4,1.957,1.959,1.78,0.941
uniform_008,2828698,1.15E-06,1.25E-03,9.21E-04,4,1.958,1.974,1.855,0.941
uniform_009,1805640,9.43E-07,1.03E-03,9.12E-04,4,1.958,1.962,1.848,0.941
uniform_010,1249677,1.35E-06,1.31E-03,1.03E-03,4,1.957,1.956,1.779,0.941
