0,0,0,0,0,15,76,101,85,70,84,92,90,88,92,84
0,0,0,0,0,11,85,75,107,108,101,93,87,78,98,93
0,0,0,0,0,15,94,81,85,98,89,75,99,97,84,75
0,0,0,0,0,13,92,96,82,83,85,74,95,95,103,84
0,0,0,0,0,13,117,96,96,80,94,94,101,84,101,101
0,0,0,0,0,18,88,92,112,86,89,85,99,92,92,82
0,0,0,0,0,10,83,97,97,112,99,93,88,80,94,92
0,0,0,0,0,15,86,86,81,91,97,102,103,73,83,80
0,0,0,0,0,17,82,88,95,98,83,97,105,88,102,100
0,0,0,0,0,14,78,100,94,90,115,104,109,97,92,100
0,0,0,0,0,17,89,79,109,94,103,81,85,83,121,94
0,0,0,0,0,1,21,26,23,24,13,25,19,17,23,19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
