0,0,0,0,0,0,0,12,16,24,23,16,29,15,20,23,24,14,21,20,30,14,21,19,18,28,25,19,22,11,22,24
0,0,0,0,0,0,0,17,10,20,15,24,30,19,24,28,25,28,27,19,27,20,30,28,22,16,22,25,22,16,24,21
0,0,0,0,0,0,0,12,30,23,17,26,20,28,19,29,18,21,32,19,17,22,16,16,24,25,31,16,18,16,22,25
0,0,0,0,0,0,0,11,21,26,29,22,25,27,20,21,23,23,19,22,17,27,16,27,25,25,22,24,21,15,18,23
0,0,0,0,0,0,0,16,23,24,28,12,24,27,29,22,26,28,23,31,27,25,24,26,24,17,25,22,19,28,25,21
0,0,0,0,0,0,0,9,18,23,30,20,13,20,17,22,18,25,29,16,7,26,26,17,18,21,20,21,21,22,23,15
0,0,0,0,0,0,0,10,22,16,22,16,14,18,17,28,19,18,21,20,23,26,28,23,10,22,17,17,23,26,15,20
0,0,0,0,0,0,0,10,27,21,23,23,16,16,24,18,31,20,31,18,23,23,19,22,29,21,23,20,27,23,22,18
0,0,0,0,0,0,0,14,25,24,24,23,17,22,19,21,22,19,19,26,14,21,13,20,28,23,17,17,19,13,19,22
0,0,0,0,0,0,0,22,27,18,17,29,23,11,30,22,28,28,27,20,25,11,23,23,24,22,23,27,20,23,20,18
0,0,0,0,0,0,0,20,21,17,27,25,15,20,24,21,31,17,18,26,22,19,24,33,22,22,18,26,25,19,21,20
0,0,0,0,0,0,0,24,23,5,22,21,31,24,23,20,28,18,13,35,22,21,23,22,17,24,28,26,17,20,24,19
0,0,0,0,0,0,0,15,24,18,22,13,17,17,26,21,11,19,26,26,16,26,18,14,28,21,22,17,22,26,25,31
0,0,0,0,0,0,0,11,21,29,21,26,20,26,30,15,22,19,17,24,24,16,19,16,16,19,20,17,26,19,20,29
0,0,0,0,0,0,0,17,24,23,20,26,21,21,20,31,26,16,21,22,24,16,25,22,22,19,22,12,19,21,27,17
0,0,0,0,0,0,0,19,18,29,25,21,26,20,20,29,21,35,17,24,22,16,31,12,26,19,30,18,14,21,14,21
0,0,0,0,0,0,0,11,35,24,17,17,26,16,17,28,26,30,20,27,24,17,20,24,18,28,24,27,17,19,20,27
0,0,0,0,0,0,0,12,19,14,27,32,27,16,20,24,20,31,16,26,20,29,22,21,24,13,15,16,25,18,23,18
0,0,0,0,0,0,0,10,19,15,24,23,21,29,14,28,23,17,22,21,21,21,23,25,23,23,26,26,17,28,21,20
0,0,0,0,0,0,0,14,18,20,13,22,21,18,18,18,30,15,16,23,21,28,25,24,25,16,22,18,18,21,24,17
0,0,0,0,0,0,0,15,29,21,22,20,23,14,28,20,21,23,25,25,13,17,19,24,30,22,20,17,27,16,27,22
0,0,0,0,0,0,0,16,22,24,15,18,18,18,15,18,23,22,24,21,28,17,23,17,27,19,19,23,29,19,22,18
0,0,0,0,0,0,0,22,23,19,22,21,18,23,16,11,30,19,20,17,23,27,20,15,25,32,25,23,22,22,16,21
0,0,0,0,0,0,0,10,35,19,23,15,16,20,14,27,19,30,16,19,16,15,18,21,16,16,24,21,26,18,20,20
0,0,0,0,0,0,0,8,7,8,8,4,12,7,9,7,7,6,5,7,7,7,8,7,10,5,7,5,9,6,7,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
