15,24,16,21,25,11,14,17,17,24,17,17,13,23,20,17,14,19,16,12,13,22,19,14,16,18,26,17,23,16,17,25
24,19,17,20,25,16,27,21,16,22,18,17,17,10,18,16,15,16,24,12,15,9,17,14,14,16,23,26,14,19,17,16
19,15,11,17,19,8,18,14,10,16,12,25,15,25,14,17,26,22,16,23,23,8,19,27,20,9,16,18,18,31,10,33
25,15,10,15,15,15,21,15,25,12,16,12,9,13,16,15,14,18,21,23,19,19,16,15,11,21,16,15,11,21,15,15
15,17,18,22,15,27,19,15,20,20,16,24,13,17,16,20,15,14,25,15,16,13,17,16,16,16,18,13,17,8,10,15
16,19,19,23,25,16,27,18,16,14,24,26,18,14,28,17,18,13,11,9,16,25,16,11,13,11,21,12,19,22,13,16
19,16,10,19,19,16,23,23,18,15,21,19,20,10,21,18,14,22,19,14,8,26,19,20,17,25,25,17,9,12,22,14
17,24,14,17,20,12,17,19,19,17,21,21,19,14,16,12,22,27,18,20,17,15,16,14,25,13,19,17,13,17,17,13
17,19,18,15,17,15,24,18,16,14,15,14,16,24,14,14,13,21,22,14,13,23,17,23,20,15,20,15,20,16,23,19
14,22,26,12,25,20,17,21,14,19,16,18,19,15,15,13,23,14,22,16,13,23,15,15,12,18,24,14,12,14,14,19
22,15,8,18,10,15,17,21,13,18,16,21,20,17,10,10,19,11,28,16,17,16,20,18,13,18,24,19,20,20,13,24
18,14,14,13,21,24,18,19,17,23,17,21,18,18,20,22,16,12,18,24,22,22,18,15,9,16,28,14,15,17,14,16
18,12,22,23,13,17,17,19,27,13,18,17,17,23,23,20,21,24,11,19,19,25,16,18,25,11,19,24,13,17,19,17
27,14,14,17,15,18,13,16,14,12,22,29,12,22,30,11,12,18,16,22,24,22,16,20,24,18,23,19,14,19,25,15
26,27,20,15,22,24,13,14,16,17,14,12,17,20,15,14,14,28,23,12,18,21,12,27,17,22,23,16,21,10,18,16
20,14,22,22,22,16,22,18,22,17,25,13,11,19,10,21,24,21,26,19,15,21,17,11,20,23,18,16,23,15,16,21
20,13,26,26,13,19,11,22,16,17,18,13,19,15,23,26,20,14,29,15,19,18,21,17,14,17,14,21,11,19,15,21
22,21,17,13,15,25,18,18,22,22,26,26,22,9,27,17,11,16,10,26,18,22,31,13,14,10,15,15,23,14,18,23
15,17,16,20,20,25,16,19,13,21,15,15,19,16,16,14,10,24,21,21,19,14,21,14,14,19,20,22,17,14,8,22
24,15,12,14,17,19,20,20,15,18,23,12,20,17,17,16,12,18,18,18,18,16,17,20,16,19,18,17,17,25,17,17
10,29,21,14,19,28,14,12,11,19,13,24,15,14,19,14,16,22,19,15,13,17,24,17,24,12,22,13,18,18,21,20
13,15,17,12,28,18,19,23,18,15,12,28,18,11,19,24,16,17,20,16,15,13,12,19,11,20,17,20,13,21,19,15
16,21,20,23,18,14,18,19,22,9,21,25,23,14,19,18,21,16,21,11,20,23,14,16,27,10,22,30,22,14,19,17
21,17,27,20,20,26,10,14,21,15,23,26,26,21,15,20,24,17,17,16,19,14,11,15,14,16,17,21,18,23,20,14
24,11,18,20,15,20,22,10,17,17,12,15,21,14,22,15,14,26,13,20,23,13,16,19,15,14,14,13,21,12,21,23
15,18,20,18,26,14,19,22,15,13,17,14,19,22,22,17,21,14,14,16,19,18,19,17,18,27,25,13,17,16,16,19
16,19,19,19,19,22,18,16,18,16,14,18,24,14,17,20,13,19,18,23,16,15,16,14,19,16,18,21,12,18,17,24
18,12,20,11,19,12,16,18,15,14,10,17,23,14,16,14,11,9,33,14,18,18,17,20,20,17,17,18,15,20,12,11
15,22,17,27,15,22,21,16,20,19,10,16,21,20,21,12,17,18,30,26,14,21,18,20,12,20,18,21,17,11,27,15
28,17,19,14,20,22,9,12,18,20,24,18,21,19,17,17,20,21,19,15,17,11,19,10,15,12,13,19,19,18,18,14
20,14,15,14,21,14,21,13,19,20,19,19,15,24,20,17,20,14,13,10,10,17,16,19,22,17,18,20,20,19,13,19
20,13,15,19,23,23,19,10,21,10,16,18,18,19,22,18,25,22,16,12,18,11,25,14,15,24,19,18,27,17,18,15
