12925,6724,5209,3449,1900,861,369,128,43,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6720,13282,6702,5357,3484,1958,882,372,134,33,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5045,6782,13325,6670,5202,3374,1892,950,382,101,27,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3413,5224,6882,13342,6786,5279,3474,1903,877,381,114,26,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1881,3524,5265,6829,13398,6816,5300,3498,1919,899,390,110,41,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
881,1950,3480,5213,6873,13382,6875,5244,3418,1863,919,384,121,36,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,866,1896,3431,5308,6863,13263,6737,5239,3463,1946,884,324,107,33,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,377,925,1954,3446,5405,6923,13226,6821,5296,3498,1897,917,344,134,33,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,134,369,900,1933,3509,5326,6760,13284,6827,5300,3559,1927,889,392,136,25,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10,33,115,327,885,1907,3389,5383,6771,13396,6794,5308,3511,1925,899,352,124,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0
2,10,40,157,345,942,1945,3440,5401,6774,13412,6825,5358,3534,1951,916,372,107,35,9,1,0,0,0,0,0,0,0,0,0,0,0
0,1,12,38,134,360,955,1880,3447,5287,6888,13353,6872,5316,3483,1925,848,366,129,28,5,1,0,0,0,0,0,0,0,0,0,0
0,0,3,7,25,119,364,945,2008,3364,5324,6837,13464,6703,5243,3449,1971,959,374,124,43,5,1,0,0,0,0,0,0,0,0,0
0,0,1,0,5,27,130,344,915,1901,3475,5303,6624,13582,6848,5391,3425,1749,903,364,139,40,11,1,1,0,0,0,0,0,0,0
0,0,0,0,1,8,37,111,315,893,1959,3465,5382,6932,13421,6887,5348,3388,1981,930,364,109,31,6,1,0,0,0,0,0,0,0
0,0,0,0,0,3,8,38,109,384,903,1920,3429,5179,6750,13251,6755,5364,3420,1986,927,367,121,29,13,1,0,0,0,0,0,0
0,0,0,0,0,0,1,8,32,128,347,931,1934,3450,5335,6932,13445,6840,5331,3561,1953,821,324,101,33,14,1,0,0,0,0,0
0,0,0,0,0,0,0,1,12,26,124,366,911,1982,3489,5271,6768,13256,6766,5275,3474,1902,931,380,124,31,6,2,1,0,0,0
0,0,0,0,0,0,0,0,2,5,29,102,302,970,2068,3456,5347,6725,13297,6925,5284,3529,1951,923,314,109,42,8,3,2,0,0
0,0,0,0,0,0,0,0,1,0,9,34,101,352,924,1934,3305,5243,6776,13417,6838,5277,3404,1941,944,340,128,36,9,3,0,0
0,0,0,0,0,0,0,0,0,0,3,5,32,131,340,930,1890,3484,5380,6817,13251,6840,5187,3456,1889,889,368,122,43,8,2,0
0,0,0,0,0,0,0,0,0,0,0,0,10,23,119,377,889,1924,3486,5189,6681,13501,6768,5299,3484,1944,947,336,94,31,5,2
0,0,0,0,0,0,0,0,0,0,0,0,2,10,26,119,383,929,1911,3421,5196,6882,13340,6787,5319,3449,1983,895,370,143,24,13
0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,35,105,378,897,1924,3340,5212,6807,13198,6668,5372,3546,1909,886,355,127,39
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,39,114,317,953,1948,3556,5369,6957,13244,6901,5248,3503,1950,886,365,115
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,39,128,401,911,1944,3496,5227,6875,13141,6759,5333,3408,1881,921,333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,25,118,338,935,1923,3561,5363,6862,13298,6900,5318,3457,1944,919
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,25,127,336,880,1956,3517,5273,6892,13270,6943,5349,3440,1928
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,31,120,375,857,1961,3467,5259,6749,13450,6874,5302,3574
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,38,112,344,943,1892,3417,5401,6770,13362,6802,5301
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,51,133,357,898,1878,3485,5434,6843,13300,6866
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,22,97,348,905,2053,3562,5441,6938,13737
